ticker,dollar_vol_63d,rank,gics_sector,as_of
MU,43176611350.56152,1,Information Technology,2026-07-18
NVDA,31698437683.914185,2,Information Technology,2026-07-18
SNDK,19951161590.91797,3,Information Technology,2026-07-18
TSLA,19641063697.24121,4,Consumer Discretionary,2026-07-18
AMD,14835545685.760498,5,Information Technology,2026-07-18
AAPL,13964610485.946655,6,Information Technology,2026-07-18
INTC,13877183781.619263,7,Information Technology,2026-07-18
MSFT,13768792886.14151,8,Information Technology,2026-07-18
AMZN,10725357260.650635,9,Consumer Discretionary,2026-07-18
GOOGL,10011631041.348267,10,Communication Services,2026-07-18
META,9891022163.83667,11,Communication Services,2026-07-18
AVGO,9100099069.329834,12,Information Technology,2026-07-18
GOOG,6564819023.272705,13,Communication Services,2026-07-18
MRVL,5963263697.80426,14,Information Technology,2026-07-18
PLTR,5274229600.0,15,Information Technology,2026-07-18
ORCL,5265087304.640198,16,Information Technology,2026-07-18
LITE,4554989464.196777,17,Information Technology,2026-07-18
QCOM,4202108615.7714844,18,Information Technology,2026-07-18
AMAT,3847791549.6071777,19,Information Technology,2026-07-18
WDC,3732985711.5966797,20,Information Technology,2026-07-18
STX,3294500970.788574,21,Information Technology,2026-07-18
LLY,3171614023.364258,22,Health Care,2026-07-18
NFLX,3151285277.820587,23,Communication Services,2026-07-18
LRCX,2966526565.249634,24,Information Technology,2026-07-18
GEV,2627484042.0898438,25,Industrials,2026-07-18
DELL,2607086160.4248047,26,Information Technology,2026-07-18
CSCO,2604474790.023041,27,Information Technology,2026-07-18
JPM,2590738511.7614746,28,Financials,2026-07-18
UNH,2499163624.658203,29,Health Care,2026-07-18
HOOD,2411404379.917259,30,Financials,2026-07-18
NOW,2388336589.9909973,31,Information Technology,2026-07-18
APP,2374189518.1488037,32,Information Technology,2026-07-18
WMT,2337879499.468994,33,Consumer Staples,2026-07-18
CAT,2335575200.2197266,34,Industrials,2026-07-18
V,2330232026.5441895,35,Financials,2026-07-18
BRK-B,2329466506.5063477,36,Financials,2026-07-18
XOM,2284537178.955078,37,Energy,2026-07-18
CRM,2265471298.2666016,38,Information Technology,2026-07-18
TXN,2257039970.3674316,39,Information Technology,2026-07-18
GLW,2249842283.456421,40,Information Technology,2026-07-18
KLAC,2210831875.0,41,Information Technology,2026-07-18
COST,2085264011.4868164,42,Consumer Staples,2026-07-18
GS,2081774787.072754,43,Financials,2026-07-18
COHR,2010410573.7426758,44,Information Technology,2026-07-18
PANW,1968252224.3172913,45,Information Technology,2026-07-18
IBM,1838242659.5993042,46,Information Technology,2026-07-18
BAC,1832561708.3141327,47,Financials,2026-07-18
VRT,1806922939.8925781,48,Industrials,2026-07-18
MA,1800763258.895874,49,Financials,2026-07-18
JNJ,1783059918.6828613,50,Health Care,2026-07-18
CRWD,1735121096.105957,51,Information Technology,2026-07-18
ADI,1729243599.282837,52,Information Technology,2026-07-18
CVX,1661665022.5524902,53,Energy,2026-07-18
GE,1539485642.224121,54,Industrials,2026-07-18
COIN,1507930011.1312866,55,Financials,2026-07-18
C,1480800991.3848877,56,Financials,2026-07-18
HD,1417218742.4865723,57,Consumer Discretionary,2026-07-18
ANET,1400708422.0977783,58,Information Technology,2026-07-18
INTU,1354958294.708252,59,Information Technology,2026-07-18
TER,1340051305.3344727,60,Information Technology,2026-07-18
BA,1332508801.9958496,61,Industrials,2026-07-18
ABBV,1310484498.71521,62,Health Care,2026-07-18
APH,1294062500.0,63,Information Technology,2026-07-18
ADBE,1285372916.7861938,64,Information Technology,2026-07-18
UBER,1282944450.0,65,Industrials,2026-07-18
ON,1275736263.3132935,66,Information Technology,2026-07-18
SMCI,1275194025.1083374,67,Information Technology,2026-07-18
PG,1231378850.0,68,Consumer Staples,2026-07-18
WFC,1208376050.0,69,Financials,2026-07-18
KO,1192379176.3412476,70,Consumer Staples,2026-07-18
CIEN,1188625925.2807617,71,Information Technology,2026-07-18
BKNG,1188574463.9831543,72,Consumer Discretionary,2026-07-18
MCD,1142704760.8062744,73,Consumer Discretionary,2026-07-18
PEP,1137992151.1871338,74,Consumer Staples,2026-07-18
MS,1123278593.4173584,75,Financials,2026-07-18
MRK,1110049515.348816,76,Health Care,2026-07-18
AAL,1105800483.71315,77,Unknown,2026-07-18
MPWR,1099136720.5322266,78,Information Technology,2026-07-18
ABT,1098932763.4277344,79,Health Care,2026-07-18
LIN,1091831071.3989258,80,Materials,2026-07-18
VZ,1074264471.7712402,81,Communication Services,2026-07-18
NXPI,1072354117.5384521,82,Information Technology,2026-07-18
T,1051891505.2213669,83,Communication Services,2026-07-18
TMO,1035128333.5327148,84,Health Care,2026-07-18
MCHP,1008889601.8890381,85,Information Technology,2026-07-18
DDOG,1002009297.9095459,86,Information Technology,2026-07-18
TMUS,995525100.0,87,Communication Services,2026-07-18
SCHW,990312083.1138611,88,Financials,2026-07-18
ISRG,979982971.2524414,89,Health Care,2026-07-18
ETN,969802221.2219238,90,Industrials,2026-07-18
AZO,961497913.6962891,91,Consumer Discretionary,2026-07-18
HON,957177318.7011719,92,Industrials,2026-07-18
RTX,954877329.0496826,93,Industrials,2026-07-18
PFE,939998830.1687241,94,Health Care,2026-07-18
BSX,937728041.2948608,95,Health Care,2026-07-18
AXP,932220808.1451416,96,Financials,2026-07-18
ACN,930172035.2478027,97,Information Technology,2026-07-18
NEE,913773944.3511963,98,Utilities,2026-07-18
NKE,902908971.2539673,99,Consumer Discretionary,2026-07-18
CEG,900179600.0,100,Utilities,2026-07-18
FCX,895291100.0,101,Materials,2026-07-18
DIS,893203200.0,102,Communication Services,2026-07-18
SPGI,867363454.5898438,103,Financials,2026-07-18
COF,861699147.3605347,104,Financials,2026-07-18
GILD,860501918.1594849,105,Health Care,2026-07-18
SYK,848168669.2578125,106,Health Care,2026-07-18
HPE,821244515.3366089,107,Information Technology,2026-07-18
CMCSA,817909467.5607681,108,Communication Services,2026-07-18
AMGN,813647417.0288086,109,Health Care,2026-07-18
SNPS,806838952.8991699,110,Information Technology,2026-07-18
TJX,796443926.4221191,111,Consumer Discretionary,2026-07-18
NEM,785778985.4568481,112,Materials,2026-07-18
COP,783980087.928772,113,Energy,2026-07-18
SATS,783260676.8569946,114,Unknown,2026-07-18
ECHO,775029140.0619507,115,Communication Services,2026-07-18
MCK,774313542.8466797,116,Health Care,2026-07-18
PM,771397717.1478271,117,Consumer Staples,2026-07-18
FIX,769928740.7226562,118,Industrials,2026-07-18
DHR,765864791.7419434,119,Health Care,2026-07-18
CME,757951400.2410889,120,Financials,2026-07-18
MDT,755374469.7486877,121,Health Care,2026-07-18
FTNT,753064122.2808838,122,Information Technology,2026-07-18
DASH,751431054.1992188,123,Consumer Discretionary,2026-07-18
CDNS,750024225.0,124,Information Technology,2026-07-18
PWR,744116631.427002,125,Industrials,2026-07-18
FLEX,732943902.4276733,126,Information Technology,2026-07-18
CVNA,728945979.309082,127,Consumer Discretionary,2026-07-18
UNP,723942159.5947266,128,Industrials,2026-07-18
SBUX,706442511.4257812,129,Consumer Discretionary,2026-07-18
VLO,703692707.8552246,130,Energy,2026-07-18
VST,676969489.5401001,131,Utilities,2026-07-18
SLB,674206608.1863403,132,Energy,2026-07-18
CVS,672700887.8860474,133,Health Care,2026-07-18
RCL,670921487.7166748,134,Consumer Discretionary,2026-07-18
BLK,664524625.0,135,Financials,2026-07-18
SHW,652222724.0631104,136,Materials,2026-07-18
F,649591485.2096558,137,Consumer Discretionary,2026-07-18
PYPL,648078176.0101318,138,Financials,2026-07-18
WELL,637312814.289856,139,Real Estate,2026-07-18
LOW,627596254.9621582,140,Consumer Discretionary,2026-07-18
ROST,625766539.0594482,141,Consumer Discretionary,2026-07-18
DE,622831591.4245605,142,Industrials,2026-07-18
HWM,617175758.9508057,143,Industrials,2026-07-18
LMT,611130120.9960938,144,Industrials,2026-07-18
HCA,601883856.1645508,145,Health Care,2026-07-18
CCL,601739548.1065521,146,Consumer Discretionary,2026-07-18
OXY,598667788.8702393,147,Energy,2026-07-18
PH,595776220.703125,148,Industrials,2026-07-18
REGN,595417538.6901855,149,Health Care,2026-07-18
UAL,594184743.3929443,150,Industrials,2026-07-18
PGR,592931930.557251,151,Financials,2026-07-18
ELV,588950234.2681885,152,Health Care,2026-07-18
TGT,588237952.7526855,153,Consumer Staples,2026-07-18
DAL,588031400.0,154,Industrials,2026-07-18
ADP,587249157.2387695,155,Industrials,2026-07-18
DVN,587055293.0545807,156,Energy,2026-07-18
BX,586370481.980896,157,Financials,2026-07-18
CMI,583590150.0,158,Industrials,2026-07-18
TT,583529187.4145508,159,Industrials,2026-07-18
WDAY,580899914.1418457,160,Information Technology,2026-07-18
GM,578634214.2791748,161,Consumer Discretionary,2026-07-18
ORLY,574950070.439148,162,Consumer Discretionary,2026-07-18
FDX,574662549.5727539,163,Industrials,2026-07-18
VRTX,568679343.9941406,164,Health Care,2026-07-18
BMY,563425198.469162,165,Health Care,2026-07-18
EQIX,560149487.0605469,166,Real Estate,2026-07-18
AEP,558752091.1483765,167,Utilities,2026-07-18
MAR,555940201.0742188,168,Consumer Discretionary,2026-07-18
MPC,555336501.4251709,169,Energy,2026-07-18
CMG,546666356.0256958,170,Consumer Discretionary,2026-07-18
AKAM,542182960.4072571,171,Information Technology,2026-07-18
AMT,534051459.2971802,172,Real Estate,2026-07-18
MO,528576847.1069336,173,Consumer Staples,2026-07-18
CSX,527744421.100235,174,Industrials,2026-07-18
UPS,523967573.3642578,175,Industrials,2026-07-18
ICE,523193222.32055664,176,Financials,2026-07-18
JCI,517313288.4750366,177,Industrials,2026-07-18
CB,517131845.72143555,178,Financials,2026-07-18
HLT,514685995.7122803,179,Consumer Discretionary,2026-07-18
FSLR,501570200.20751953,180,Information Technology,2026-07-18
WBD,500271245.51200867,181,Communication Services,2026-07-18
BNY,494328138.3087158,182,Financials,2026-07-18
TEL,493380625.0,183,Information Technology,2026-07-18
MMM,492818989.6789551,184,Industrials,2026-07-18
ZTS,489112648.49472046,185,Health Care,2026-07-18
EBAY,487452991.8144226,186,Consumer Discretionary,2026-07-18
ABNB,486270301.94091797,187,Consumer Discretionary,2026-07-18
CAH,482224813.31329346,188,Health Care,2026-07-18
MDLZ,479779930.15289307,189,Consumer Staples,2026-07-18
TDG,479321853.0761719,190,Industrials,2026-07-18
URI,478884239.6850586,191,Industrials,2026-07-18
PLD,474713779.7241211,192,Real Estate,2026-07-18
CRH,473022138.7664795,193,Materials,2026-07-18
BKR,472759050.0,194,Energy,2026-07-18
SO,472472368.48526,195,Utilities,2026-07-18
HUM,469620200.0,196,Health Care,2026-07-18
AXON,468338601.47094727,197,Industrials,2026-07-18
APO,464828650.0,198,Financials,2026-07-18
BK,463280173.93167114,199,Unknown,2026-07-18
TRV,463143791.4337158,200,Financials,2026-07-18
NOC,461484052.2766113,201,Industrials,2026-07-18
WMB,460276173.76937866,202,Energy,2026-07-18
ADSK,454836083.11157227,203,Information Technology,2026-07-18
AON,452708995.05615234,204,Financials,2026-07-18
MCO,452161722.25341797,205,Financials,2026-07-18
EOG,448729719.49005127,206,Energy,2026-07-18
USB,448429300.0,207,Financials,2026-07-18
CHTR,446792164.3829346,208,Communication Services,2026-07-18
FANG,446114295.5932617,209,Energy,2026-07-18
KEYS,445930647.1710205,210,Information Technology,2026-07-18
MNST,442256085.4797363,211,Consumer Staples,2026-07-18
TTWO,439923894.921875,212,Communication Services,2026-07-18
CL,437918211.0595703,213,Consumer Staples,2026-07-18
WM,433077324.4506836,214,Industrials,2026-07-18
PNC,430596400.0,215,Financials,2026-07-18
KMB,428996305.0842285,216,Consumer Staples,2026-07-18
KR,427213952.8060913,217,Consumer Staples,2026-07-18
KKR,423808002.5100708,218,Financials,2026-07-18
PSX,422759738.89160156,219,Energy,2026-07-18
CI,422725067.87719727,220,Health Care,2026-07-18
DLR,420088411.92626953,221,Real Estate,2026-07-18
COR,419820359.3261719,222,Health Care,2026-07-18
HAL,418302763.8053894,223,Energy,2026-07-18
CTSH,416983313.20228577,224,Information Technology,2026-07-18
MRSH,416416592.09747314,225,Financials,2026-07-18
GD,413575800.0,226,Industrials,2026-07-18
DUK,408162862.0239258,227,Utilities,2026-07-18
EW,404519038.52233887,228,Health Care,2026-07-18
JBL,401744215.6311035,229,Information Technology,2026-07-18
IBKR,399988029.2541504,230,Financials,2026-07-18
MSI,397322698.3154297,231,Information Technology,2026-07-18
XEL,396135145.1713562,232,Utilities,2026-07-18
LULU,395894290.51971436,233,Consumer Discretionary,2026-07-18
NTAP,391929686.088562,234,Information Technology,2026-07-18
BDX,389022185.2722168,235,Health Care,2026-07-18
EXC,388481550.0,236,Utilities,2026-07-18
LYV,387850032.7133179,237,Communication Services,2026-07-18
ECL,384281830.3527832,238,Materials,2026-07-18
CARR,384225101.6365051,239,Industrials,2026-07-18
XYZ,383120210.30426025,240,Financials,2026-07-18
EQT,381211500.7270813,241,Energy,2026-07-18
LHX,380939838.4277344,242,Industrials,2026-07-18
DOW,379976536.378479,243,Materials,2026-07-18
TSCO,377717088.03977966,244,Consumer Discretionary,2026-07-18
KDP,375358675.6259918,245,Consumer Staples,2026-07-18
ODFL,375299824.86572266,246,Industrials,2026-07-18
ROP,375244604.4067383,247,Information Technology,2026-07-18
TFC,371608745.4574585,248,Financials,2026-07-18
TTD,371182598.53839874,249,Communication Services,2026-07-18
D,369205593.5394287,250,Utilities,2026-07-18
EXPE,366795431.8847656,251,Consumer Discretionary,2026-07-18
EMR,360252344.33898926,252,Industrials,2026-07-18
NCLH,358306692.62771606,253,Consumer Discretionary,2026-07-18
HPQ,358002249.07302856,254,Information Technology,2026-07-18
VEEV,357539392.8588867,255,Health Care,2026-07-18
CBOE,357393411.58447266,256,Financials,2026-07-18
ETR,356735820.5291748,257,Utilities,2026-07-18
ALL,353176879.0008545,258,Financials,2026-07-18
AJG,352813962.8829956,259,Financials,2026-07-18
HSY,350888749.2126465,260,Consumer Staples,2026-07-18
DXCM,349725671.20285034,261,Health Care,2026-07-18
MSCI,349240347.5708008,262,Financials,2026-07-18
VRSK,349193682.75756836,263,Industrials,2026-07-18
ALB,348714537.71972656,264,Materials,2026-07-18
IDXX,348631232.51342773,265,Health Care,2026-07-18
FICO,348082284.2285156,266,Information Technology,2026-07-18
LYB,346788214.18533325,267,Materials,2026-07-18
CASY,346721365.05126953,268,Consumer Staples,2026-07-18
ULTA,346314429.2541504,269,Consumer Discretionary,2026-07-18
DG,345923285.05249023,270,Consumer Staples,2026-07-18
NRG,343937400.0,271,Utilities,2026-07-18
EA,343607615.22216797,272,Communication Services,2026-07-18
DLTR,342192004.0496826,273,Consumer Staples,2026-07-18
O,342076283.2112694,274,Real Estate,2026-07-18
FISV,340674554.0313721,275,Financials,2026-07-18
CTAS,338030786.36169434,276,Industrials,2026-07-18
PCAR,336492756.6680908,277,Industrials,2026-07-18
SWKS,336294795.1370239,278,Information Technology,2026-07-18
RSG,336098164.9658203,279,Industrials,2026-07-18
MRNA,335992808.1638336,280,Health Care,2026-07-18
VTR,333647973.3566284,281,Real Estate,2026-07-18
TPR,331171452.5,282,Consumer Discretionary,2026-07-18
FITB,330221881.3430786,283,Financials,2026-07-18
STT,326489116.26434326,284,Financials,2026-07-18
HBAN,325835220.4296112,285,Financials,2026-07-18
GWW,325225564.23339844,286,Industrials,2026-07-18
FAST,325211103.4011841,287,Industrials,2026-07-18
